"","x"
"16044",0.746563196452811
"16045",0.0930621586967022
"16046",0.179264233775756
"16047",0.965868864199837
"16048",0.582897723406612
"16049",0.70394802042653
"16050",0.13050230004003
"16051",0.663125449965024
"16052",0.246424635660621
"16053",0.523705469712912
"16054",0.959343432540315
"16055",0.369689220606463
"16056",0.85741890936727
"16057",0.970920569068574
"16058",0.848617199367927
"16059",0.717111457641905
"16060",0.956758101047955
"16061",0.534012899616034
"16062",0.162909347544241
"16063",0.509504413265269
"16064",0.0552176626536702
"16065",0.419697773125336
"16066",0.0725859249094474
"16067",0.348597573954485
"16068",0.527657670470518
"16069",0.987348893938005
"16070",0.295479876650476
"16071",0.179183089080977
"16072",0.565537900408571
"16073",0.0264997890682208
"16074",0.501022557686827
"16075",0.0708850482962061
"16076",0.0839330614260184
"16077",0.163304638830545
"16078",0.301360657247867
"16079",0.285103514745745
"16080",0.836659732250184
"16081",0.263779728210119
"16082",0.107787032670169
"16083",0.840113264335893
"16084",0.314552349781988
"16085",0.40768586019807
"16086",0.725910837781718
"16087",0.724382146109418
"16088",0.883967220926515
"16089",0.933925162530422
"16090",0.00399331739140241
"16091",0.539769066962711
"16092",0.123295770098777
"16093",0.0955382746650361
"16094",0.370230036428042
"16095",0.596034899694358
"16096",0.456891219578676
"16097",0.0724083717418145
"16098",0.26908979366501
"16099",0.611250787479467
"16100",0.760637303477632
"16101",0.470528149287622
"16102",0.788033792200677
"16103",0.848995110945479
"16104",0.624662399272964
"16105",0.691698793754385
"16106",0.183137120588841
"16107",0.240507576556314
"16108",0.825283740780905
"16109",0.867900801208113
"16110",0.641574328534057
"16111",0.561599088931659
"16112",0.586749627296389
"16113",0.305291720714699
"16114",0.464795660076842
"16115",0.00335538104286881
"16116",0.73647792850112
"16117",0.662082899041214
"16118",0.826600691509915
"16119",0.752643710164594
"16120",0.61960642408287
"16121",0.152057733252027
"16122",0.573232565733752
"16123",0.656531506450392
"16124",0.9292063997742
"16125",0.106539854644864
"16126",0.950015931266655
"16127",0.66700669453882
"16128",0.456639829107084
"16129",0.466615839971088
"16130",0.525357931715827
"16131",0.941938581012322
"16132",0.844383788958701
"16133",0.737952509227202
"16134",0.671115844484326
"16135",0.381531880553092
"16136",0.452457324444297
"16137",0.707690477519022
"16138",0.926209762096011
"16139",0.617534044088632
"16140",0.304778257456602
"16141",0.755770902790272
"16142",0.0162693478998506
"16143",0.454427040771117
"16144",0.901529839384633
"16145",0.871690978996808
"16146",0.576832934298527
"16147",0.682927621771881
"16148",0.132152410346472
"16149",0.32657644947273
"16150",0.227102791988242
"16151",0.998832539712401
"16152",0.923360823028644
"16153",0.173225414608925
"16154",0.164627284032
"16155",0.0912877676647318
"16156",0.144711914380438
"16157",0.200435705875228
"16158",0.604606644568451
"16159",0.571281470376428
"16160",0.0249298501662811
"16161",0.837092380691347
"16162",0.490854896438032
"16163",0.587678399265598
"16164",0.00187349431350059
"16165",0.918369701056409
"16166",0.805707962032308
"16167",0.804999659795212
"16168",0.344883584603199
"16169",0.445607336841444
"16170",0.341894517454063
"16171",0.779558931748112
"16172",0.721858180505311
"16173",0.123144073265886
"16174",0.996875314798977
"16175",0.523343811142718
"16176",0.568374377917359
"16177",0.921687910478889
"16178",0.964423222480688
"16179",0.856295859224998
"16180",0.827192628527985
"16181",0.514672891521913
"16182",0.649079879064511
"16183",0.809429796485073
"16184",0.155576737055515
"16185",0.554876201777825
"16186",0.270434012188732
"16187",0.998594520132194
"16188",0.0251512094332318
"16189",0.606148364456898
"16190",0.106433474508839
"16191",0.894063833396021
"16192",0.999210175653576
"16193",0.549301125113542
"16194",0.142319594352333
"16195",0.186288763882135
"16196",0.614205446450693
"16197",0.491954108695009
"16198",0.289391407705756
"16199",0.091747038588085
"16200",0.0746305635712452
"16201",0.888320786016358
"16202",0.361805535390471
"16203",0.466598679715479
"16204",0.627679344733562
"16205",0.338060379426247
"16206",0.782612043914516
"16207",0.816884101323822
"16208",0.724492779174156
"16209",0.638483624636759
"16210",0.778751441810265
"16211",0.893865817599871
"16212",0.251787666550647
"16213",0.66126080159213
"16214",0.274189876943868
"16215",0.840981584442822
"16216",0.955300684539046
"16217",0.714055104026271
"16218",0.93139635527231
"16219",0.562262768697536
"16220",0.819655350047054
"16221",0.241144158302012
"16222",0.226485262885967
"16223",0.00521231464353833
"16224",0.0678757456822456
"16225",0.807241721198364
"16226",0.72438795919004
"16227",0.439208446354968
"16228",0.0908514326592205
"16229",0.321228369888837
"16230",0.853269880419152
"16231",0.0236843855915281
"16232",0.99632280449178
"16233",0.172965589844291
"16234",0.900379370311205
"16235",0.883596578889951
"16236",0.58250142067429
"16237",0.123693509122928
"16238",0.445511115932415
"16239",0.5428835774062
"16240",0.971662902701131
"16241",0.304246690394346
"16242",0.0987832345658493
"16243",0.702005293006141
"16244",0.293271286973893
"16245",0.406047952553806
"16246",0.346122334137721
"16247",0.565103696116966
"16248",0.181896734229737
"16249",0.688807832422586
"16250",0.447249539895243
"16251",0.699342357203967
"16252",0.25936989534256
"16253",0.355868666046413
"16254",0.846979752951619
"16255",0.818231915482657
"16256",0.380957533129152
"16257",0.303984313313667
"16258",0.683725099200705
"16259",0.603893868611419
"16260",0.120930565193962
"16261",0.0201288820111896
"16262",0.978924671103872
"16263",0.737809834258602
"16264",0.392139782840618
"16265",0.505908266191264
"16266",0.492712224118931
"16267",0.569681666891818
"16268",0.214726755617954
"16269",0.177496209141295
"16270",0.282844239283296
"16271",0.790314334806053
"16272",0.250718300849634
"16273",0.059475961220069
"16274",0.544054424531465
"16275",0.898760703985901
"16276",0.939182638411738
"16277",0.033451891826246
"16278",0.0253857992854645
"16279",0.304012322745246
"16280",0.0662432631804185
"16281",0.469380334455648
"16282",0.229638334990752
"16283",0.0126129236560084
"16284",0.263807786094594
"16285",0.00810722018830945
"16286",0.0707742343099456
"16287",0.459687344622816
"16288",0.467773175579907
"16289",0.385118629067255
"16290",0.0746995977173072
"16291",0.390494867542303
"16292",0.246758125545803
"16293",0.706914547565515
"16294",0.0747719681294523
"16295",0.967347147867536
"16296",0.207703369827175
"16297",0.0222397032441334
"16298",0.0383731512559902
"16299",0.383396675376247
"16300",0.494038072065189
"16301",0.152090152847723
"16302",0.0225272013146158
"16303",0.103149733538939
"16304",0.599092669573529
"16305",0.772051856727153
"16306",0.868182372309326
"16307",0.805380320452389
"16308",0.361561463249259
"16309",0.563967709630038
"16310",0.364334415087756
"16311",0.627643045267623
"16312",0.605199133137517
"16313",0.45755457614911
"16314",0.627967850233231
"16315",0.684962444662343
"16316",0.302171959709138
"16317",0.641372276294299
"16318",0.794072919576717
"16319",0.559072368131599
"16320",0.306012141159153
"16321",0.941638042804374
"16322",0.332714667870363
"16323",0.58849460807575
"16324",0.118554931165025
"16325",0.0959026496219209
"16326",0.534258648066745
"16327",0.974216658436108
"16328",0.970463681146395
"16329",0.985505881823224
"16330",0.939313214904065
"16331",0.941819614041139
"16332",0.298505580558565
"16333",0.620571781928426
"16334",0.942656330003105
"16335",0.46552706599555
"16336",0.551510162827421
"16337",0.844590102922789
"16338",0.231975413188213
"16339",0.837417548892449
"16340",0.683448883831705
"16341",0.650503945846288
"16342",0.795747176099415
"16343",0.485873217836523
"16344",0.628925148003482
"16345",0.380400743202882
"16346",0.35866293731215
"16347",0.739742107917165
"16348",0.467169404823388
"16349",0.708348087233767
"16350",0.908125823738425
"16351",0.466708950119702
"16352",0.73819129675509
"16353",0.622514878743508
"16354",0.00231320962395642
"16355",0.589100161497905
"16356",0.0222775800186932
"16357",0.282926865320332
"16358",0.567041190854358
"16359",0.226767664149797
"16360",0.928682510366887
"16361",0.717313372960266
"16362",0.713029112427549
"16363",0.567432730862347
"16364",0.894081682021396
"16365",0.568338652907884
"16366",0.400624627832745
"16367",0.216390113817044
"16368",0.998389806523999
"16369",0.342820952544654
"16370",0.738939632117233
"16371",0.034954859080213
"16372",0.239554117166988
"16373",0.650222580906077
"16374",0.325375687055176
"16375",0.237227476350901
"16376",0.326340866083591
"16377",0.933769212209583
"16378",0.29482349052896
"16379",0.773150938792501
"16380",0.6964381280507
"16381",0.151686482311022
"16382",0.796473546815083
"16383",0.644593103359531
"16384",0.345891286481682
"16385",0.293887638279678
"16386",0.613963722399041
"16387",0.420530786547984
"16388",0.0113321374368536
"16389",0.636943331230345
"16390",0.405855449365175
"16391",0.39193566167138
"16392",0.0815331272611985
"16393",0.746607792559034
"16394",0.0434124530056411
"16395",0.389333181233749
"16396",0.66592986277621
"16397",0.935294071604679
"16398",0.0612750987463394
"16399",0.638865770373736
"16400",0.891778062282117
"16401",0.353086289865402
"16402",0.854702627328639
"16403",0.0876632286373136
"16404",0.703639689993875
"16405",0.310866783132229
"16406",0.511489251876366
"16407",0.838773589653821
"16408",0.607699546765875
"16409",0.0476638004959675
"16410",0.162769908395676
"16411",0.80234636358456
"16412",0.966776497289949
"16413",0.385567792887462
"16414",0.0549525555836812
"16415",0.320501860535648
"16416",0.739115105361551
"16417",0.715760633183582
"16418",0.171312007878914
"16419",0.648201045785976
"16420",0.810735906525862
"16421",0.0717817732117234
"16422",0.579247849089445
"16423",0.621183033632581
"16424",0.230609925484254
"16425",0.620815664186881
"16426",0.409841788062593
"16427",0.547352101690776
"16428",0.360750583438977
"16429",0.21748629592022
"16430",0.59310966250436
"16431",0.150550374523937
"16432",0.0262221950949165
"16433",0.0937023097519387
"16434",0.553215525378151
"16435",0.798506920455421
"16436",0.362400459060284
"16437",0.403771614001005
"16438",0.9363694239234
"16439",0.469785201096804
"16440",0.120260527090921
"16441",0.1692507867548
"16442",0.334791574947873
"16443",0.833594545984003
"16444",0.500849477857668
"16445",0.633240736787685
"16446",0.553047235962654
"16447",0.204603480179209
"16448",0.183630901455569
"16449",0.271276760668352
"16450",0.68117082140339
"16451",0.803093983147005
"16452",0.22657344164151
"16453",0.0832622082202736
"16454",0.307930810771891
"16455",0.00719202475764624
"16456",0.119194573292701
"16457",0.608420913139448
"16458",0.240274595391064
"16459",0.043595175876542
"16460",0.645079219299002
"16461",0.509768496790123
"16462",0.912415827261881
"16463",0.762579410844681
"16464",0.635072357533583
"16465",0.599762260881382
"16466",0.796647970405241
"16467",0.0643508203819335
"16468",0.976445697204387
"16469",0.694560565290882
"16470",0.734415226895635
"16471",0.800594334233634
"16472",0.144265926781407
"16473",0.962831001176808
"16474",0.403384176420469
"16475",0.197618204100066
"16476",0.161021134940257
"16477",0.158356333619193
"16478",0.549016932233696
"16479",0.298229436652296
"16480",0.68921788585773
"16481",0.686478739713064
"16482",0.692743428764451
"16483",0.33828442716531
"16484",0.679998707825122
"16485",0.765251062279926
"16486",0.666499808615066
"16487",0.49504984416279
"16488",0.852047424591302
"16489",0.296980201372723
"16490",0.980273416345934
"16491",0.576497175803798
"16492",0.00420312186501659
"16493",0.00553189401918597
"16494",0.0359737561091924
"16495",0.0177255850619169
"16496",0.412367911078903
"16497",0.508945349270857
"16498",0.506516008536301
"16499",0.984027721236634
"16500",0.818649780646749
"16501",0.0172464728661003
"16502",0.596763073956563
"16503",0.44301130845674
"16504",0.582311798905676
"16505",0.654264041287008
"16506",0.696287502471444
"16507",0.472451493363003
"16508",0.150738318271956
"16509",0.0408385833704428
"16510",0.585644055127162
"16511",0.198889704072429
"16512",0.347669653416117
"16513",0.144925773298256
"16514",0.330637284743148
"16515",0.0832266043847918
"16516",0.757148234823865
"16517",0.819040348799089
"16518",0.147291618769699
"16519",0.221702245052891
"16520",0.635350612792028
"16521",0.423602004371907
"16522",0.327110443438304
"16523",0.650146089298269
"16524",0.202884710727705
"16525",0.213042938109437
"16526",0.562742035925035
"16527",0.185764548613853
"16528",0.86857809202131
"16529",0.905191699003096
"16530",0.809944786221356
"16531",0.645813513014219
"16532",0.706585300018238
"16533",0.930614518245766
"16534",0.0424279891456223
"16535",0.433406000026759
"16536",0.532799079246267
"16537",0.712222410300149
"16538",0.376137983003731
"16539",0.679097984560994
"16540",0.319319407476717
"16541",0.392362458919055
"16542",0.195002350442233
"16543",0.934273418077243
"16544",0.479976779807853
"16545",0.140001452276149
"16546",0.792151033563994
"16547",0.869965548076059
"16548",0.32140730452824
"16549",0.251735515599936
"16550",0.0368269142177624
"16551",0.652021164080262
"16552",0.0788683043120011
"16553",0.0634607762228441
"16554",0.275017438994065
"16555",0.283433221181141
"16556",0.923731399958531
"16557",0.439487030925101
"16558",0.388019236767745
"16559",0.772589388642615
"16560",0.0520962842629052
"16561",0.646244671027892
"16562",0.311871170870188
"16563",0.737087413811901
"16564",0.894560248109729
"16565",0.880161847540073
"16566",0.369605435039171
"16567",0.3349222560545
"16568",0.974702053266448
"16569",0.971716081860208
"16570",0.941851325029885
"16571",0.840951308896469
"16572",0.0861264550108167
"16573",0.273231714149442
"16574",0.0576019216099504
"16575",0.854064557791385
"16576",0.194649135577979
"16577",0.403365525041378
"16578",0.572557330902255
"16579",0.65844879270964
"16580",0.427996492773712
"16581",0.36702172051108
"16582",0.418776162745578
"16583",0.313711619488024
"16584",0.74538446509562
"16585",0.981731390603636
"16586",0.30009885393887
"16587",0.155923665813674
"16588",0.620731475868266
"16589",0.557528639500872
"16590",0.356071470210437
"16591",0.318326617083629
"16592",0.0716686789697196
"16593",0.137744724370348
"16594",0.684978837308616
"16595",0.737324066365131
"16596",0.300154344304248
"16597",0.564505887210834
"16598",0.409817164274962
"16599",0.945462426472176
"16600",0.761791810296677
"16601",0.676650909259053
"16602",0.920287804569725
"16603",0.793006408303171
"16604",0.40223591312524
"16605",0.935101205859165
"16606",0.529743355533031
"16607",0.93019359400284
"16608",0.820731695989962
"16609",0.781672536944332
"16610",0.89621290464211
"16611",0.924463913217932
"16612",0.658917206694067
"16613",0.207143784051344
"16614",0.0633419602416949
"16615",0.617899992186679
"16616",0.187245874678596
"16617",0.814482826120694
"16618",0.843411999887568
